val_loss,val_auc,val_acc
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
0.6932466495230996,0.4402388059701493,0.4635416666666667
