val_loss,val_auc,val_acc
0.6943584432077521,0.4762985074626866,0.53125
0.6922533268194874,0.4857313432835821,0.5208333333333334
0.6937123488926954,0.47892537313432837,0.5
0.6928194987674926,0.42507462686567166,0.5
0.6911671088085538,0.44847761194029845,0.5520833333333334
0.6873790169609443,0.5266865671641792,0.6041666666666666
0.6884134876012434,0.503044776119403,0.546875
0.6869911980364524,0.5302686567164179,0.5885416666666666
0.6846181434185311,0.5508059701492538,0.59375
0.685312371450518,0.5149850746268656,0.5885416666666666
0.6873483502739433,0.4974328358208955,0.5625
0.6848962021677053,0.5492537313432836,0.625
0.6831403550975864,0.5505671641791046,0.6041666666666666
0.6844931045351018,0.5533134328358209,0.609375
0.6851860543643841,0.5435223880597015,0.5885416666666666
0.6849401067912145,0.5414925373134328,0.5729166666666666
0.6864607099638533,0.5018507462686568,0.5729166666666666
0.6849233468082824,0.5371940298507463,0.59375
0.6873987962890599,0.5071044776119403,0.5520833333333334
0.6852457965671013,0.535641791044776,0.5729166666666666
0.6889390810238655,0.5094925373134328,0.53125
0.6823813946537963,0.5785074626865672,0.5833333333333334
0.6854463161991782,0.5265671641791045,0.5416666666666666
0.6847960639540117,0.5325373134328358,0.546875
0.683808395625498,0.5989253731343284,0.6197916666666666
0.6829769262495651,0.5711044776119403,0.6145833333333334
0.6824439433935844,0.6208955223880598,0.6197916666666666
0.68250748090236,0.5799402985074626,0.5989583333333334
0.6843092631451301,0.5730149253731344,0.5625
0.6842264309818099,0.5420895522388061,0.5989583333333334
0.6838208619131422,0.5820895522388059,0.5989583333333334
0.6823112040979754,0.6171940298507463,0.5989583333333334
0.6835964924874673,0.5793432835820895,0.59375
0.6870449826780082,0.5338507462686568,0.5833333333333334
0.683538850793885,0.5856716417910448,0.5885416666666666
0.6856705280906189,0.5485373134328358,0.5625
0.6844566298178433,0.5571343283582089,0.5833333333333334
0.683789099666282,0.5745671641791045,0.5989583333333334
0.6843946385985117,0.5610746268656716,0.5989583333333334
0.684296246151563,0.5626268656716418,0.578125
0.6860565703959857,0.5344477611940299,0.5677083333333334
0.6863290232866389,0.5376716417910448,0.5572916666666666
0.6838689487315189,0.5536716417910448,0.5989583333333334
0.6832115276430925,0.590089552238806,0.6302083333333334
0.6828955126060364,0.5855522388059702,0.6145833333333334
0.6845544046849404,0.5436417910447762,0.59375
0.6849573438338626,0.5688358208955224,0.5885416666666666
0.6848287778174567,0.5559402985074627,0.5833333333333334
0.6847374601714257,0.5443582089552239,0.59375
0.6854706978821324,0.5505671641791046,0.5989583333333334
0.6839776053595156,0.5694328358208955,0.59375
0.6881376736211814,0.5296716417910448,0.5208333333333334
0.684765948914467,0.5601194029850747,0.5833333333333334
0.6867319563736599,0.5365970149253732,0.5520833333333334
0.6848253407005943,0.548776119402985,0.6041666666666666
0.6879917828619172,0.5162985074626866,0.59375
0.685352514865729,0.5391044776119402,0.5729166666666666
0.6862499415588892,0.515223880597015,0.5520833333333334
0.6861358869926658,0.5416119402985075,0.5520833333333334
0.6845690199946121,0.5475820895522387,0.6041666666666666
0.6878895642644981,0.5196417910447761,0.5729166666666666
0.6847528155287391,0.5582089552238806,0.609375
0.6861999028576692,0.5395820895522387,0.6041666666666666
0.685257079820271,0.5484179104477611,0.5625
0.686120715940838,0.5136716417910447,0.5572916666666666
0.686073888798631,0.532179104477612,0.5677083333333334
0.6841361556033032,0.565134328358209,0.5989583333333334
0.6852415920813462,0.5592835820895523,0.6145833333333334
0.6855827344333694,0.5413731343283582,0.5677083333333334
0.6838286673037656,0.5663283582089552,0.5885416666666666
0.684674537168244,0.5595223880597014,0.5885416666666666
0.6857422283520472,0.531223880597015,0.5677083333333334
0.685676558505869,0.5591641791044777,0.5833333333333334
0.6867329867737744,0.5601194029850747,0.5989583333333334
0.6848272771750031,0.5554626865671641,0.59375
0.6855942098349792,0.5293134328358209,0.5885416666666666
0.6864817168390616,0.529910447761194,0.5677083333333334
0.6858933821710567,0.544,0.6041666666666666
0.683898512364367,0.5564179104477611,0.59375
0.6844528829339865,0.5533134328358209,0.6145833333333334
0.6853885445171909,0.5567761194029851,0.578125
0.6871452991131504,0.5242985074626866,0.5625
0.6836988824767173,0.5680000000000001,0.5989583333333334
